Quarter,Comparison_Type,Group,Metric,Current_Value,Comparison_Value,Absolute_Change,Percent_Change,Direction
FY2023Q3,QoQ vs FY2023Q2,Overall Inquarter,Win Rate (Count),35.006273525721454,38.727858293075684,-3.72158476735423,-9.609580625891795,Decrease
FY2023Q3,QoQ vs FY2023Q2,Overall Inquarter,Won ARR,1525519.5299999998,1758938.47,-233418.94000000018,-13.270443735305884,Decrease
FY2023Q3,QoQ vs FY2023Q2,Overall Total,# of Opps,2998.0,2764.0,234.0,8.465991316931982,Increase
FY2023Q3,QoQ vs FY2023Q2,Overall Total,# of Won Opps,808.0,815.0,-7.0,-0.8588957055214724,Decrease
FY2023Q3,QoQ vs FY2023Q2,Overall Total,Avg Sales Cycle,48.915841584158414,48.98650306748466,-0.07066148332624778,-0.1442468412756536,Decrease
FY2023Q3,QoQ vs FY2023Q2,Overall Total,Avg Sales Price,3577.5466831683166,3914.165116564417,-336.6184333961005,-8.600005962230863,Decrease
FY2023Q3,QoQ vs FY2023Q2,Overall Total,Total ARR,2940530.12,3236044.57,-295514.4499999997,-9.131964767716402,Decrease
FY2023Q3,QoQ vs FY2023Q2,Overall Total,Win Rate (Count),27.014376462721497,29.496923633731452,-2.482547171009955,-8.41629182024602,Decrease
FY2023Q3,QoQ vs FY2023Q2,Overall Total,Won ARR,2890657.7199999997,3190044.57,-299386.8500000001,-9.385036585868143,Decrease
FY2023Q3,QoQ vs FY2023Q2,SMB,# of Opps,1210.0,1151.0,59.0,5.125977410947002,Increase
FY2023Q3,QoQ vs FY2023Q2,SMB,# of Won Opps,332.0,321.0,11.0,3.4267912772585665,Increase
FY2023Q3,QoQ vs FY2023Q2,SMB,Avg Sales Cycle,24.02409638554217,34.31464174454829,-10.29054535900612,-29.988788563240714,Decrease
FY2023Q3,QoQ vs FY2023Q2,SMB,Avg Sales Price,2539.6083734939757,2487.240093457944,52.36828003603159,2.1054774797886666,Increase
FY2023Q3,QoQ vs FY2023Q2,SMB,Total ARR,846149.98,801404.07,44745.91000000003,5.583439325432929,Increase
FY2023Q3,QoQ vs FY2023Q2,SMB,Win Rate (Count),27.46071133167907,27.913043478260867,-0.45233214658179577,-1.6205045749815115,Decrease
FY2023Q3,QoQ vs FY2023Q2,SMB,Won ARR,843149.98,798404.0700000001,44745.909999999916,5.60441907566928,Increase
FY2023Q3,QoQ vs FY2023Q2,SMB - Expansion,# of Opps,291.0,273.0,18.0,6.593406593406594,Increase
FY2023Q3,QoQ vs FY2023Q2,SMB - Expansion,# of Won Opps,147.0,156.0,-9.0,-5.769230769230769,Decrease
FY2023Q3,QoQ vs FY2023Q2,SMB - Expansion,Avg Sales Cycle,18.333333333333332,29.634615384615383,-11.301282051282051,-38.13540990698681,Decrease
FY2023Q3,QoQ vs FY2023Q2,SMB - Expansion,Avg Sales Price,3412.278095238096,2923.8723717948715,488.40572344322436,16.704071222623433,Increase
FY2023Q3,QoQ vs FY2023Q2,SMB - Expansion,Total ARR,504604.88,459124.08999999997,45480.79000000004,9.905990774738054,Increase
FY2023Q3,QoQ vs FY2023Q2,SMB - Expansion,Win Rate (Count),50.689655172413794,57.35294117647059,-6.663286004056793,-11.618037135278511,Decrease
FY2023Q3,QoQ vs FY2023Q2,SMB - Expansion,Won ARR,501604.88000000006,456124.08999999997,45480.790000000095,9.97114403670284,Increase
FY2023Q3,QoQ vs FY2023Q2,SMB - New Business,# of Opps,919.0,878.0,41.0,4.669703872437358,Increase
FY2023Q3,QoQ vs FY2023Q2,SMB - New Business,# of Won Opps,185.0,165.0,20.0,12.121212121212121,Increase
FY2023Q3,QoQ vs FY2023Q2,SMB - New Business,Avg Sales Cycle,28.545945945945945,38.73939393939394,-10.193447993447997,-26.312874200859188,Decrease
FY2023Q3,QoQ vs FY2023Q2,SMB - New Business,Avg Sales Price,1846.1897297297296,2074.424121212121,-228.2343914823914,-11.002301272366143,Decrease
FY2023Q3,QoQ vs FY2023Q2,SMB - New Business,Total ARR,341545.1,342279.98,-734.8800000000047,-0.21470142659234837,Decrease
FY2023Q3,QoQ vs FY2023Q2,SMB - New Business,Win Rate (Count),20.130576713819366,18.79271070615034,1.3378660076690245,7.119068816566082,Increase
FY2023Q3,QoQ vs FY2023Q2,SMB - New Business,Won ARR,341545.1,342279.98,-734.8800000000047,-0.21470142659234837,Decrease
FY2023Q3,QoQ vs FY2023Q2,Self Serve,# of Opps,17.0,13.0,4.0,30.76923076923077,Increase
FY2023Q3,QoQ vs FY2023Q2,Self Serve,# of Won Opps,0.0,1.0,-1.0,-100.0,Decrease
FY2023Q3,QoQ vs FY2023Q2,Self Serve,Avg Sales Cycle,0.0,69.0,0.0,0.0,No Change
FY2023Q3,QoQ vs FY2023Q2,Self Serve,Avg Sales Price,0.0,5740.8,-5740.8,-100.0,Decrease
FY2023Q3,QoQ vs FY2023Q2,Self Serve,Total ARR,0.0,5740.8,-5740.8,-100.0,Decrease
FY2023Q3,QoQ vs FY2023Q2,Self Serve,Win Rate (Count),0.0,7.6923076923076925,-7.6923076923076925,-100.0,Decrease
FY2023Q3,QoQ vs FY2023Q2,Self Serve,Won ARR,0.0,5740.8,-5740.8,-100.0,Decrease
FY2023Q3,QoQ vs FY2023Q2,Self Serve - New Business,# of Opps,17.0,13.0,4.0,30.76923076923077,Increase
FY2023Q3,QoQ vs FY2023Q2,Self Serve - New Business,# of Won Opps,0.0,1.0,-1.0,-100.0,Decrease
FY2023Q3,QoQ vs FY2023Q2,Self Serve - New Business,Avg Sales Cycle,0.0,69.0,0.0,0.0,No Change
FY2023Q3,QoQ vs FY2023Q2,Self Serve - New Business,Avg Sales Price,0.0,5740.8,-5740.8,-100.0,Decrease
FY2023Q3,QoQ vs FY2023Q2,Self Serve - New Business,Total ARR,0.0,5740.8,-5740.8,-100.0,Decrease
FY2023Q3,QoQ vs FY2023Q2,Self Serve - New Business,Win Rate (Count),0.0,7.6923076923076925,-7.6923076923076925,-100.0,Decrease
FY2023Q3,QoQ vs FY2023Q2,Self Serve - New Business,Won ARR,0.0,5740.8,-5740.8,-100.0,Decrease
FY2023Q3,QoQ vs FY2023Q2,Self Service,# of Opps,12.0,16.0,-4.0,-25.0,Decrease
FY2023Q3,QoQ vs FY2023Q2,Self Service,# of Won Opps,1.0,7.0,-6.0,-85.71428571428571,Decrease
FY2023Q3,QoQ vs FY2023Q2,Self Service,Avg Sales Cycle,105.0,47.0,58.0,123.40425531914893,Increase
FY2023Q3,QoQ vs FY2023Q2,Self Service,Avg Sales Price,9445.1,390.68571428571425,9054.414285714287,2317.5698405733515,Increase
FY2023Q3,QoQ vs FY2023Q2,Self Service,Total ARR,9445.1,2734.7999999999997,6710.300000000001,245.36712008190733,Increase
FY2023Q3,QoQ vs FY2023Q2,Self Service,Win Rate (Count),8.333333333333332,43.75,-35.41666666666667,-80.95238095238096,Decrease
FY2023Q3,QoQ vs FY2023Q2,Self Service,Won ARR,9445.1,2734.7999999999997,6710.300000000001,245.36712008190733,Increase
FY2023Q3,QoQ vs FY2023Q2,Self Service - Expansion,# of Opps,1.0,1.0,0.0,0.0,No Change
FY2023Q3,QoQ vs FY2023Q2,Self Service - Expansion,# of Won Opps,0.0,1.0,-1.0,-100.0,Decrease
FY2023Q3,QoQ vs FY2023Q2,Self Service - Expansion,Avg Sales Cycle,0.0,148.0,0.0,0.0,No Change
FY2023Q3,QoQ vs FY2023Q2,Self Service - Expansion,Avg Sales Price,0.0,319.2,-319.2,-100.0,Decrease
FY2023Q3,QoQ vs FY2023Q2,Self Service - Expansion,Total ARR,0.0,319.2,-319.2,-100.0,Decrease
FY2023Q3,QoQ vs FY2023Q2,Self Service - Expansion,Win Rate (Count),0.0,100.0,-100.0,-100.0,Decrease
FY2023Q3,QoQ vs FY2023Q2,Self Service - Expansion,Won ARR,0.0,319.2,-319.2,-100.0,Decrease
FY2023Q3,QoQ vs FY2023Q2,Self Service - New Business,# of Opps,11.0,15.0,-4.0,-26.666666666666668,Decrease
FY2023Q3,QoQ vs FY2023Q2,Self Service - New Business,# of Won Opps,1.0,6.0,-5.0,-83.33333333333334,Decrease
FY2023Q3,QoQ vs FY2023Q2,Self Service - New Business,Avg Sales Cycle,105.0,30.166666666666668,74.83333333333333,248.06629834254142,Increase
FY2023Q3,QoQ vs FY2023Q2,Self Service - New Business,Avg Sales Price,9445.1,402.59999999999997,9042.5,2246.0258320914063,Increase
FY2023Q3,QoQ vs FY2023Q2,Self Service - New Business,Total ARR,9445.1,2415.6,7029.5,291.0043053485677,Increase
FY2023Q3,QoQ vs FY2023Q2,Self Service - New Business,Win Rate (Count),9.090909090909092,40.0,-30.909090909090907,-77.27272727272727,Decrease
FY2023Q3,QoQ vs FY2023Q2,Self Service - New Business,Won ARR,9445.1,2415.6,7029.5,291.0043053485677,Increase
FY2023Q3,QoQ vs FY2023Q2,Unknown,# of Opps,3.0,1.0,2.0,200.0,Increase
FY2023Q3,QoQ vs FY2023Q2,Unknown,# of Won Opps,0.0,0.0,0.0,0.0,No Change
FY2023Q3,QoQ vs FY2023Q2,Unknown,Avg Sales Cycle,0.0,0.0,0.0,0.0,No Change
FY2023Q3,QoQ vs FY2023Q2,Unknown,Avg Sales Price,0.0,0.0,0.0,0.0,No Change
FY2023Q3,QoQ vs FY2023Q2,Unknown,Total ARR,0.0,0.0,0.0,0.0,No Change
FY2023Q3,QoQ vs FY2023Q2,Unknown,Win Rate (Count),0.0,0.0,0.0,0.0,No Change
FY2023Q3,QoQ vs FY2023Q2,Unknown,Won ARR,0.0,0.0,0.0,0.0,No Change
FY2023Q3,QoQ vs FY2023Q2,Unknown - New Business,# of Opps,3.0,1.0,2.0,200.0,Increase
FY2023Q3,QoQ vs FY2023Q2,Unknown - New Business,# of Won Opps,0.0,0.0,0.0,0.0,No Change
FY2023Q3,QoQ vs FY2023Q2,Unknown - New Business,Avg Sales Cycle,0.0,0.0,0.0,0.0,No Change
FY2023Q3,QoQ vs FY2023Q2,Unknown - New Business,Avg Sales Price,0.0,0.0,0.0,0.0,No Change
FY2023Q3,QoQ vs FY2023Q2,Unknown - New Business,Total ARR,0.0,0.0,0.0,0.0,No Change
FY2023Q3,QoQ vs FY2023Q2,Unknown - New Business,Win Rate (Count),0.0,0.0,0.0,0.0,No Change
FY2023Q3,QoQ vs FY2023Q2,Unknown - New Business,Won ARR,0.0,0.0,0.0,0.0,No Change
FY2023Q4,QoQ vs FY2023Q3,Enterprise,# of Opps,691.0,839.0,-148.0,-17.640047675804528,Decrease
FY2023Q4,QoQ vs FY2023Q3,Enterprise,# of Won Opps,194.0,209.0,-15.0,-7.177033492822966,Decrease
FY2023Q4,QoQ vs FY2023Q3,Enterprise,Avg Sales Cycle,63.70618556701031,83.66507177033493,-19.958886203324624,-23.855697223463608,Decrease
FY2023Q4,QoQ vs FY2023Q3,Enterprise,Avg Sales Price,5399.552268041238,5599.340287081341,-199.78801904010288,-3.5680635360034976,Decrease
FY2023Q4,QoQ vs FY2023Q3,Enterprise,Total ARR,1132930.98,1182134.52,-49203.54000000004,-4.162262345574684,Decrease
FY2023Q4,QoQ vs FY2023Q3,Enterprise,Win Rate (Count),28.115942028985508,24.94033412887828,3.1756079001072273,12.732820192774433,Increase
FY2023Q4,QoQ vs FY2023Q3,Enterprise,Won ARR,1047513.1400000001,1170262.12,-122748.97999999998,-10.489015913802282,Decrease
FY2023Q4,QoQ vs FY2023Q3,Enterprise - Expansion,# of Opps,348.0,400.0,-52.0,-13.0,Decrease
FY2023Q4,QoQ vs FY2023Q3,Enterprise - Expansion,# of Won Opps,162.0,167.0,-5.0,-2.9940119760479043,Decrease
FY2023Q4,QoQ vs FY2023Q3,Enterprise - Expansion,Avg Sales Cycle,65.37037037037037,77.58083832335329,-12.210467952982924,-15.739025533715253,Decrease
FY2023Q4,QoQ vs FY2023Q3,Enterprise - Expansion,Avg Sales Price,5306.711975308643,6053.722874251497,-747.0108989428545,-12.339694341148999,Decrease
FY2023Q4,QoQ vs FY2023Q3,Enterprise - Expansion,Total ARR,867687.34,1018971.72,-151284.38,-14.846769250867926,Decrease
FY2023Q4,QoQ vs FY2023Q3,Enterprise - Expansion,Win Rate (Count),46.68587896253602,41.854636591478695,4.8312423710573285,11.542908419472301,Increase
FY2023Q4,QoQ vs FY2023Q3,Enterprise - Expansion,Won ARR,859687.3400000001,1010971.72,-151284.3799999999,-14.964254390815194,Decrease
FY2023Q4,QoQ vs FY2023Q3,Enterprise - New Business,# of Opps,343.0,439.0,-96.0,-21.867881548974943,Decrease
FY2023Q4,QoQ vs FY2023Q3,Enterprise - New Business,# of Won Opps,32.0,42.0,-10.0,-23.809523809523807,Decrease
FY2023Q4,QoQ vs FY2023Q3,Enterprise - New Business,Avg Sales Cycle,55.28125,107.85714285714286,-52.57589285714286,-48.74586092715232,Decrease
FY2023Q4,QoQ vs FY2023Q3,Enterprise - New Business,Avg Sales Price,5869.556250000001,3792.6285714285714,2076.927678571429,54.76222201714606,Increase
FY2023Q4,QoQ vs FY2023Q3,Enterprise - New Business,Total ARR,265243.64,163162.8,102080.84000000003,62.563795178803026,Increase
FY2023Q4,QoQ vs FY2023Q3,Enterprise - New Business,Win Rate (Count),9.329446064139942,9.567198177676538,-0.23775211353659564,-2.485075662918226,Decrease
FY2023Q4,QoQ vs FY2023Q3,Enterprise - New Business,Won ARR,187825.80000000002,159290.4,28535.400000000023,17.914073917825572,Increase
FY2023Q4,QoQ vs FY2023Q3,Expansion,# of Opps,946.0,1096.0,-150.0,-13.686131386861314,Decrease
FY2023Q4,QoQ vs FY2023Q3,Expansion,# of Won Opps,439.0,497.0,-58.0,-11.670020120724347,Decrease
FY2023Q4,QoQ vs FY2023Q3,Expansion,Avg Sales Cycle,47.227790432801825,48.987927565392354,-1.760137132590529,-3.5930018273195587,Decrease
FY2023Q4,QoQ vs FY2023Q3,Expansion,Avg Sales Price,4278.132892938496,4496.728651911468,-218.59575897297145,-4.861217473730616,Decrease
FY2023Q4,QoQ vs FY2023Q3,Expansion,Total ARR,1923613.8599999999,2280874.14,-357260.28000000026,-15.663305297503186,Decrease
FY2023Q4,QoQ vs FY2023Q3,Expansion,Win Rate (Count),46.602972399150744,45.596330275229356,1.006642123921388,2.2077261872722596,Increase
FY2023Q4,QoQ vs FY2023Q3,Expansion,Won ARR,1878100.3399999999,2234874.1399999997,-356773.7999999998,-15.96393253715844,Decrease
FY2023Q4,QoQ vs FY2023Q3,Mid Market,# of Opps,768.0,917.0,-149.0,-16.24863685932388,Decrease
FY2023Q4,QoQ vs FY2023Q3,Mid Market,# of Won Opps,203.0,266.0,-63.0,-23.684210526315788,Decrease
FY2023Q4,QoQ vs FY2023Q3,Mid Market,Avg Sales Cycle,47.59113300492611,52.46992481203007,-4.8787918071039655,-9.298263385323887,Decrease
FY2023Q4,QoQ vs FY2023Q3,Mid Market,Avg Sales Price,3731.46724137931,3262.4079699248123,469.0592714544978,14.37770124946415,Increase
FY2023Q4,QoQ vs FY2023Q3,Mid Market,Total ARR,803668.87,902800.52,-99131.65000000002,-10.980460002393444,Decrease
FY2023Q4,QoQ vs FY2023Q3,Mid Market,Win Rate (Count),26.46675358539765,29.166666666666668,-2.699913081269017,-9.2568448500652,Decrease
FY2023Q4,QoQ vs FY2023Q3,Mid Market,Won ARR,757487.85,867800.52,-110312.67000000004,-12.711754309619455,Decrease
FY2023Q4,QoQ vs FY2023Q3,Mid Market - Expansion,# of Opps,362.0,404.0,-42.0,-10.396039603960396,Decrease
FY2023Q4,QoQ vs FY2023Q3,Mid Market - Expansion,# of Won Opps,152.0,183.0,-31.0,-16.939890710382514,Decrease
FY2023Q4,QoQ vs FY2023Q3,Mid Market - Expansion,Avg Sales Cycle,45.078947368421055,47.51912568306011,-2.4401783146390557,-5.135149857163606,Decrease
FY2023Q4,QoQ vs FY2023Q3,Mid Market - Expansion,Avg Sales Price,4617.2832236842105,3946.981092896175,670.3021307880354,16.982653704484505,Increase
FY2023Q4,QoQ vs FY2023Q3,Mid Market - Expansion,Total ARR,728810.87,757297.54,-28486.670000000042,-3.761621885104769,Decrease
FY2023Q4,QoQ vs FY2023Q3,Mid Market - Expansion,Win Rate (Count),42.10526315789473,45.75,-3.6447368421052673,-7.966637906241021,Decrease
FY2023Q4,QoQ vs FY2023Q3,Mid Market - Expansion,Won ARR,701827.0499999999,722297.54,-20470.490000000107,-2.834079983160417,Decrease
FY2023Q4,QoQ vs FY2023Q3,Mid Market - New Business,# of Opps,406.0,513.0,-107.0,-20.857699805068226,Decrease
FY2023Q4,QoQ vs FY2023Q3,Mid Market - New Business,# of Won Opps,51.0,83.0,-32.0,-38.55421686746988,Decrease
FY2023Q4,QoQ vs FY2023Q3,Mid Market - New Business,Avg Sales Cycle,55.07843137254902,63.3855421686747,-8.307110796125677,-13.105687057183637,Decrease
FY2023Q4,QoQ vs FY2023Q3,Mid Market - New Business,Avg Sales Price,1091.3882352941177,1753.047951807229,-661.6597165131113,-37.74338949661941,Decrease
FY2023Q4,QoQ vs FY2023Q3,Mid Market - New Business,Total ARR,74858.0,145502.98,-70644.98000000001,-48.55225645550353,Decrease
FY2023Q4,QoQ vs FY2023Q3,Mid Market - New Business,Win Rate (Count),12.561576354679804,16.2109375,-3.6493611453201957,-22.511721763902894,Decrease
FY2023Q4,QoQ vs FY2023Q3,Mid Market - New Business,Won ARR,55660.8,145502.98,-89842.18000000001,-61.74593812442879,Decrease
FY2023Q4,QoQ vs FY2023Q3,New Business,# of Opps,1534.0,1902.0,-368.0,-19.348054679284964,Decrease
FY2023Q4,QoQ vs FY2023Q3,New Business,# of Won Opps,237.0,311.0,-74.0,-23.79421221864952,Decrease
FY2023Q4,QoQ vs FY2023Q3,New Business,Avg Sales Cycle,47.53164556962025,48.80064308681672,-1.2689975171964676,-2.6003704806490178,Decrease
FY2023Q4,QoQ vs FY2023Q3,New Business,Avg Sales Price,1765.464430379747,2108.628874598071,-343.164444218324,-16.274293136753858,Decrease
FY2023Q4,QoQ vs FY2023Q3,New Business,Total ARR,520395.55,659655.98,-139260.43,-21.11106913637014,Decrease
FY2023Q4,QoQ vs FY2023Q3,New Business,Win Rate (Count),15.449804432855279,16.359810625986324,-0.9100061931310446,-5.562449431325131,Decrease
FY2023Q4,QoQ vs FY2023Q3,New Business,Won ARR,418415.07000000007,655783.5800000001,-237368.51,-36.19616550935905,Decrease
FY2023Q4,QoQ vs FY2023Q3,Overall Inquarter,# of Opps,1221.0,1600.0,-379.0,-23.6875,Decrease
FY2023Q4,QoQ vs FY2023Q3,Overall Inquarter,# of Won Opps,436.0,558.0,-122.0,-21.863799283154123,Decrease
FY2023Q4,QoQ vs FY2023Q3,Overall Inquarter,Avg Sales Cycle,19.19724770642202,16.311827956989248,2.8854197494327707,17.68912568867816,Increase
FY2023Q4,QoQ vs FY2023Q3,Overall Inquarter,Avg Sales Price,2647.452866972477,2733.905967741935,-86.45310076945816,-3.1622558269940773,Decrease
FY2023Q4,QoQ vs FY2023Q3,Overall Inquarter,Total ARR,1254888.31,1551519.53,-296631.22,-19.118755147091186,Decrease
FY2023Q4,QoQ vs FY2023Q3,Overall Inquarter,Win Rate (Count),35.70843570843571,35.006273525721454,0.7021621827142539,2.0058181348503954,Increase
FY2023Q4,QoQ vs FY2023Q3,Overall Inquarter,Won ARR,1154289.45,1525519.5299999998,-371230.07999999984,-24.33466584331437,Decrease
FY2023Q4,QoQ vs FY2023Q3,Overall Total,# of Opps,2480.0,2998.0,-518.0,-17.278185456971315,Decrease
FY2023Q4,QoQ vs FY2023Q3,Overall Total,# of Won Opps,676.0,808.0,-132.0,-16.33663366336634,Decrease
FY2023Q4,QoQ vs FY2023Q3,Overall Total,Avg Sales Cycle,47.33431952662722,48.915841584158414,-1.5815220575311955,-3.233149029666041,Decrease
FY2023Q4,QoQ vs FY2023Q3,Overall Total,Avg Sales Price,3397.2121449704146,3577.5466831683166,-180.33453819790202,-5.040731936394907,Decrease
FY2023Q4,QoQ vs FY2023Q3,Overall Total,Total ARR,2444009.41,2940530.12,-496520.70999999996,-16.885414865262458,Decrease
FY2023Q4,QoQ vs FY2023Q3,Overall Total,Win Rate (Count),27.30210016155089,27.014376462721497,0.2877236988293923,1.0650762168300898,Increase
FY2023Q4,QoQ vs FY2023Q3,Overall Total,Won ARR,2296515.41,2890657.7199999997,-594142.3099999996,-20.553879689360098,Decrease
FY2023Q4,QoQ vs FY2023Q3,SMB,# of Opps,984.0,1210.0,-226.0,-18.677685950413224,Decrease
FY2023Q4,QoQ vs FY2023Q3,SMB,# of Won Opps,278.0,332.0,-54.0,-16.265060240963855,Decrease
FY2023Q4,QoQ vs FY2023Q3,SMB,Avg Sales Cycle,35.82374100719424,24.02409638554217,11.799644621652075,49.11587279825086,Increase
FY2023Q4,QoQ vs FY2023Q3,SMB,Avg Sales Price,1758.5410791366908,2539.6083734939757,-781.0672943572849,-30.75542286398662,Decrease
FY2023Q4,QoQ vs FY2023Q3,SMB,Total ARR,504769.56,846149.98,-341380.42,-40.345143067899144,Decrease
FY2023Q4,QoQ vs FY2023Q3,SMB,Win Rate (Count),28.30957230142566,27.46071133167907,0.848860969746589,3.0911834711555004,Increase
FY2023Q4,QoQ vs FY2023Q3,SMB,Won ARR,488874.42000000004,843149.98,-354275.55999999994,-42.01809504875988,Decrease
FY2023Q4,QoQ vs FY2023Q3,SMB - Expansion,# of Opps,235.0,291.0,-56.0,-19.243986254295535,Decrease
FY2023Q4,QoQ vs FY2023Q3,SMB - Expansion,# of Won Opps,124.0,147.0,-23.0,-15.646258503401361,Decrease
FY2023Q4,QoQ vs FY2023Q3,SMB - Expansion,Avg Sales Cycle,26.387096774193548,18.333333333333332,8.053763440860216,43.92961876832845,Increase
FY2023Q4,QoQ vs FY2023Q3,SMB - Expansion,Avg Sales Price,2531.822177419355,3412.278095238096,-880.455917818741,-25.802583882229158,Decrease
FY2023Q4,QoQ vs FY2023Q3,SMB - Expansion,Total ARR,324475.65,504604.88,-180129.22999999998,-35.69708441979395,Decrease
FY2023Q4,QoQ vs FY2023Q3,SMB - Expansion,Win Rate (Count),53.21888412017167,50.689655172413794,2.529228947757879,4.989635339114183,Increase
FY2023Q4,QoQ vs FY2023Q3,SMB - Expansion,Won ARR,313945.95,501604.88000000006,-187658.93000000005,-37.411703410859964,Decrease
FY2023Q4,QoQ vs FY2023Q3,SMB - New Business,# of Opps,749.0,919.0,-170.0,-18.498367791077257,Decrease
FY2023Q4,QoQ vs FY2023Q3,SMB - New Business,# of Won Opps,154.0,185.0,-31.0,-16.756756756756758,Decrease
FY2023Q4,QoQ vs FY2023Q3,SMB - New Business,Avg Sales Cycle,43.422077922077925,28.545945945945945,14.87613197613198,52.11294102602568,Increase
FY2023Q4,QoQ vs FY2023Q3,SMB - New Business,Avg Sales Price,1135.8991558441558,1846.1897297297296,-710.2905738855738,-38.47332494854447,Decrease
FY2023Q4,QoQ vs FY2023Q3,SMB - New Business,Total ARR,180293.91,341545.1,-161251.18999999997,-47.21226859937384,Decrease
FY2023Q4,QoQ vs FY2023Q3,SMB - New Business,Win Rate (Count),20.5607476635514,20.130576713819366,0.43017094973203385,2.1369032583985903,Increase
FY2023Q4,QoQ vs FY2023Q3,SMB - New Business,Won ARR,174928.47,341545.1,-166616.62999999998,-48.78320022743702,Decrease
FY2023Q4,QoQ vs FY2023Q3,Self Serve,# of Opps,17.0,17.0,0.0,0.0,No Change
FY2023Q4,QoQ vs FY2023Q3,Self Serve,# of Won Opps,1.0,0.0,1.0,0.0,Increase
FY2023Q4,QoQ vs FY2023Q3,Self Serve,Avg Sales Cycle,19.0,0.0,0.0,0.0,No Change
FY2023Q4,QoQ vs FY2023Q3,Self Serve,Avg Sales Price,2640.0,0.0,2640.0,0.0,Increase
FY2023Q4,QoQ vs FY2023Q3,Self Serve,Total ARR,2640.0,0.0,2640.0,0.0,Increase
FY2023Q4,QoQ vs FY2023Q3,Self Serve,Win Rate (Count),5.88235294117647,0.0,5.88235294117647,0.0,Increase
FY2023Q4,QoQ vs FY2023Q3,Self Serve,Won ARR,2640.0,0.0,2640.0,0.0,Increase
FY2023Q4,QoQ vs FY2023Q3,Self Serve - New Business,# of Opps,16.0,17.0,-1.0,-5.88235294117647,Decrease
FY2023Q4,QoQ vs FY2023Q3,Self Serve - New Business,# of Won Opps,0.0,0.0,0.0,0.0,No Change
FY2023Q4,QoQ vs FY2023Q3,Self Serve - New Business,Avg Sales Cycle,0.0,0.0,0.0,0.0,No Change
FY2023Q4,QoQ vs FY2023Q3,Self Serve - New Business,Avg Sales Price,0.0,0.0,0.0,0.0,No Change
FY2023Q4,QoQ vs FY2023Q3,Self Serve - New Business,Total ARR,0.0,0.0,0.0,0.0,No Change
FY2023Q4,QoQ vs FY2023Q3,Self Serve - New Business,Win Rate (Count),0.0,0.0,0.0,0.0,No Change
FY2023Q4,QoQ vs FY2023Q3,Self Serve - New Business,Won ARR,0.0,0.0,0.0,0.0,No Change
FY2023Q4,QoQ vs FY2023Q3,Self Service,# of Opps,18.0,12.0,6.0,50.0,Increase
FY2023Q4,QoQ vs FY2023Q3,Self Service,# of Won Opps,0.0,1.0,-1.0,-100.0,Decrease
FY2023Q4,QoQ vs FY2023Q3,Self Service,Avg Sales Cycle,0.0,105.0,0.0,0.0,No Change
FY2023Q4,QoQ vs FY2023Q3,Self Service,Avg Sales Price,0.0,9445.1,-9445.1,-100.0,Decrease
FY2023Q4,QoQ vs FY2023Q3,Self Service,Total ARR,0.0,9445.1,-9445.1,-100.0,Decrease
FY2023Q4,QoQ vs FY2023Q3,Self Service,Win Rate (Count),0.0,8.333333333333332,-8.333333333333332,-100.0,Decrease
FY2023Q4,QoQ vs FY2023Q3,Self Service,Won ARR,0.0,9445.1,-9445.1,-100.0,Decrease
FY2023Q4,QoQ vs FY2023Q3,Self Service - New Business,# of Opps,18.0,11.0,7.0,63.63636363636363,Increase
